queso_cosmico_g,nivel_picante,le_gusto,propina_pesos
46.88,6.23,1,27.85
76.36,4.33,1,39.97
66.71,5.24,1,40.23
50.51,3.67,1,29.95
32.22,6.21,0,20.62
65.11,4.99,1,31.04
55.91,4.59,1,31.69
46.8,6.24,1,25.28
84.24,4.23,1,50.02
67.41,7.23,0,22.53
68.16,4.26,1,40.66
68.04,6.53,0,35.83
56.21,5.15,1,31.88
89.99,4.51,1,59.06
98.18,4.81,1,59.83
81.09,4.81,1,45.6
44.49,7.61,0,15.45
93.3,4.68,1,52.56
68.72,4.06,1,40.3
41.59,7.31,0,17.69
46.23,5.21,1,29.42
62.87,7.64,0,15.34
40.08,6.63,0,29.34
47.64,5.95,1,27.47
49.41,6.68,0,21.81
60.31,7.41,0,18.03
65.79,6.76,0,31.39
101.0,5.68,1,58.79
87.67,4.53,1,54.94
98.13,5.93,1,57.69
45.06,7.36,0,25.5
55.12,6.84,0,21.56
50.26,4.3,1,27.17
28.94,5.46,0,28.37
29.97,5.32,0,34.31
58.0,8.54,0,6.8
62.45,4.09,1,32.14
62.81,5.31,1,31.18
91.14,5.07,1,52.39
71.88,5.17,0,43.95
32.19,7.97,0,13.66
69.11,6.31,0,37.27
41.07,7.46,0,13.51
107.69,6.04,1,56.62
40.02,7.02,0,21.52
52.1,6.85,0,23.33
96.28,3.82,1,57.77
53.04,5.14,1,31.67
36.54,5.36,0,33.77
75.25,4.08,1,42.51
45.91,5.08,1,31.42
87.98,3.87,1,53.43
52.83,7.11,0,14.29
58.54,4.05,1,29.12
66.18,5.6,0,34.24
67.21,5.32,0,34.94
55.71,4.71,1,30.21
68.23,5.22,0,44.37
49.62,7.54,0,11.45
80.82,4.2,1,51.23
57.79,6.5,0,20.14
78.38,4.27,0,44.29
39.33,4.84,1,31.54
49.07,7.24,0,20.6
56.14,4.62,1,34.15
63.38,4.33,1,37.24
65.07,3.5,1,29.4
84.74,4.43,1,49.23
72.57,5.51,0,44.8
50.31,5.53,1,28.97
63.32,5.97,0,27.72
28.56,5.01,0,27.6
56.19,4.34,1,26.95
68.89,3.78,1,37.42
48.66,6.6,0,24.67
45.88,7.27,0,20.66
68.38,3.75,1,33.15
67.73,5.02,0,38.76
44.18,5.9,1,30.93
35.38,6.61,0,24.09
69.79,3.15,1,33.33
74.29,5.11,0,40.77
53.34,5.98,0,27.13
60.43,5.6,0,31.07
46.15,6.98,0,16.06
49.15,6.19,1,28.88
105.85,6.46,1,51.49
63.7,3.72,1,31.47
65.4,3.96,1,35.76
30.72,7.25,0,21.72
44.73,6.87,0,24.58
26.42,5.94,0,29.56
59.12,6.66,1,24.52
48.81,7.44,0,15.71
76.28,4.4,1,37.54
31.82,4.55,0,25.68
72.09,4.02,1,34.0
60.82,6.48,0,24.44
61.91,5.41,0,35.45
89.57,3.66,1,46.99
70.55,2.98,1,29.07
48.33,6.6,0,29.33
92.82,5.35,1,54.73
52.44,6.36,0,29.2
57.45,4.08,1,26.38
49.15,4.91,1,29.47
49.32,5.5,1,25.92
94.3,5.37,1,55.32
71.66,6.89,0,36.03
82.56,4.79,1,43.26
53.09,6.01,1,30.13
75.84,4.64,1,45.41
84.22,6.54,1,43.46
73.69,3.97,1,34.59
74.71,6.2,0,40.64
34.42,6.24,0,25.85
65.89,7.6,0,21.5
91.31,6.16,1,52.65
42.11,5.6,1,36.12
48.42,7.19,0,17.83
91.65,4.61,1,51.48
36.55,5.94,0,29.94
64.43,4.45,1,35.94
40.82,7.47,0,21.53
46.0,7.9,0,13.48
50.06,5.38,1,31.47
55.21,3.94,1,34.52
25.68,6.31,0,23.18
91.6,4.63,1,53.03
71.46,4.33,1,36.3
58.06,4.84,1,30.75
91.63,3.94,1,47.73
45.05,5.82,0,31.23
99.05,6.22,1,53.75
41.12,4.73,1,24.65
65.89,6.18,0,29.37
64.36,6.07,0,34.28
49.21,6.57,0,27.75
61.09,4.68,0,41.55
63.89,6.34,0,42.8
70.25,5.15,0,41.7
63.05,6.83,0,22.89
74.49,4.83,1,35.02
37.03,7.2,0,20.78
86.43,4.41,1,48.93
93.98,4.64,1,54.91
77.45,3.97,1,41.11
48.71,6.55,0,23.93
86.07,4.7,1,56.84
42.32,6.77,0,23.64
54.45,3.99,1,28.06
74.95,7.36,0,26.49
89.17,5.89,1,46.09
28.11,6.26,0,26.39
95.54,5.91,1,55.2
23.92,5.57,0,38.15
32.33,6.36,0,28.02
69.72,3.5,1,38.17
65.82,5.81,0,33.18
92.3,4.06,1,49.36
34.67,4.38,1,26.86
81.05,4.1,1,44.25
66.27,3.7,1,41.54
50.09,4.57,1,26.65
87.94,4.62,1,56.99
66.33,4.42,1,32.67
45.62,7.49,0,19.12
66.58,4.53,1,38.29
46.86,7.86,0,9.95
38.25,7.31,0,18.18
33.76,6.22,0,25.55
24.38,5.55,0,32.97
69.23,6.62,0,31.13
92.71,5.96,1,49.27
32.57,4.36,0,25.79
35.72,6.71,0,25.15
53.52,6.46,0,32.15
56.91,7.31,0,19.71
80.61,3.8,1,44.79
65.26,4.15,1,35.77
34.66,4.28,0,35.6
62.41,4.39,1,34.54
33.15,6.31,0,26.09
48.3,5.84,1,33.01
74.49,4.82,1,45.25
61.67,6.74,0,32.99
38.46,6.44,0,26.82
34.65,5.52,0,26.08
96.63,5.92,1,50.19
62.58,3.68,1,37.04
86.11,5.31,1,59.48
86.12,4.71,1,51.9
65.95,4.99,1,35.3
55.65,6.46,0,32.23
54.38,7.49,0,11.82
24.76,7.11,0,17.73
44.02,6.8,0,25.22
51.77,6.76,0,21.6
55.74,4.54,1,30.99
74.63,5.85,0,41.35
74.41,5.38,0,44.55
52.02,5.49,1,35.68
68.49,4.43,1,38.28
53.93,5.66,1,32.54
78.2,4.4,1,37.68
60.77,5.12,1,33.41
55.49,6.87,0,19.69
93.26,4.61,1,51.38
20.54,4.88,0,27.58
77.87,4.13,1,43.33
61.43,6.19,0,34.28
60.4,7.25,0,15.95
90.13,5.1,1,55.3
81.36,3.78,1,43.82
73.27,4.01,1,38.9
44.83,6.32,0,30.19
62.77,4.47,1,36.25
49.94,6.89,0,27.18
88.96,4.67,1,53.69
79.53,3.96,1,42.49
45.36,8.05,0,7.12
65.04,3.93,1,34.43
92.27,5.72,1,55.67
69.98,5.27,0,35.37
90.61,4.19,1,54.21
77.44,5.37,0,46.7
48.12,5.25,1,40.18
38.51,6.33,0,34.3
100.15,5.06,1,54.92
52.73,5.98,1,27.3
34.48,7.42,0,11.74
94.62,6.55,1,48.96
27.05,5.97,0,31.11
54.61,6.3,1,31.96
69.49,5.57,0,35.8
65.91,5.14,0,34.14
55.96,7.81,0,4.1
109.74,5.55,1,56.68
52.66,7.47,0,11.83
32.76,7.21,0,17.99
69.23,5.16,0,35.72
62.22,7.05,0,23.98
55.22,6.39,1,19.72
68.49,3.51,1,27.51
33.75,8.16,0,16.25
66.44,7.37,0,18.51
21.06,5.61,0,25.99
73.87,6.12,0,47.41
71.93,5.42,0,52.66
52.56,7.57,0,10.19
71.34,5.71,0,38.3
95.75,5.83,1,57.18
68.34,3.94,1,42.81
88.5,5.33,1,50.09
20.01,6.44,0,25.05
33.82,7.14,0,23.82
52.22,5.79,1,30.9
95.5,4.32,1,54.77
97.56,4.69,1,57.15
63.43,4.92,0,29.65
57.92,4.05,1,29.21
27.08,6.15,0,27.9
71.59,5.5,0,41.52
43.11,7.47,0,13.56
40.88,7.39,0,18.94
93.61,4.44,1,60.04
80.61,4.72,1,49.17
32.22,6.71,0,26.33
55.27,4.18,1,29.98
34.06,6.11,0,28.76
27.32,4.56,0,28.77
65.16,6.73,0,30.33
86.63,4.82,1,52.68
50.7,7.45,0,24.42
49.5,6.38,1,32.05
60.41,6.74,0,27.73
52.48,7.3,0,14.98
49.3,5.13,1,25.83
70.72,5.72,0,44.01
82.51,3.86,1,48.15
56.23,4.45,1,32.88
78.31,5.1,1,39.85
56.75,7.36,0,22.16
41.98,7.17,0,21.16
56.37,7.38,0,13.66
61.61,4.31,1,31.07
30.01,7.59,0,16.99
24.84,5.84,0,30.46
58.63,7.04,0,21.46
94.83,6.22,1,53.19
95.89,5.58,1,55.7
69.08,3.48,1,34.23
55.76,6.4,1,32.71
32.5,5.83,0,19.97
42.78,6.53,0,23.96
29.08,4.86,0,32.79
85.21,4.33,1,52.32
25.29,6.8,0,22.7
63.44,4.93,0,28.13
55.22,6.49,0,27.34
51.66,5.15,1,37.43
35.49,6.64,0,18.91
15.76,4.86,0,32.72
30.86,6.64,0,24.23
73.43,3.92,1,39.7
86.56,4.58,1,48.46
46.79,5.89,0,27.0
65.28,5.49,1,41.0
95.92,5.54,1,59.14
50.54,5.41,1,36.94
52.7,5.18,1,35.39
50.21,5.16,1,32.08
48.01,4.48,1,36.6
71.52,3.64,1,38.44
18.61,5.91,0,31.82
37.25,6.05,0,27.41
49.65,6.31,0,26.51
36.03,6.67,0,21.96
63.7,4.22,1,37.84
65.3,7.26,0,19.4
70.22,5.53,0,42.51
70.81,6.72,0,32.64
39.68,7.12,0,24.84
59.36,4.59,1,35.54
82.42,4.14,1,55.69
48.45,6.24,1,29.52
40.65,6.12,0,21.44
34.41,5.03,0,31.4
65.21,4.38,1,30.7
68.84,6.25,0,33.16
70.07,3.69,1,41.84
51.7,6.58,0,27.12
69.53,3.5,1,31.34
69.09,3.82,1,31.79
74.88,4.6,0,43.69
39.11,7.26,0,13.87
72.79,4.87,1,39.46
42.5,5.61,1,30.91
95.36,3.6,1,57.24
52.17,5.66,1,32.05
